09:16:57.215 INFO  [main] org.apache.spark.SparkContext - Running Spark version 2.2.3
09:20:56.185 INFO  [Executor task launch worker for task 285] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 2 for HDFSStateStore[id=(op=0,part=79),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/79]
09:20:56.185 INFO  [Executor task launch worker for task 284] org.apache.spark.executor.Executor - Finished task 78.0 in stage 5.0 (TID 284). 3322 bytes result sent to driver
09:20:56.185 INFO  [Executor task launch worker for task 285] org.apache.spark.executor.Executor - Finished task 79.0 in stage 5.0 (TID 285). 3322 bytes result sent to driver
09:20:56.185 INFO  [dispatcher-event-loop-7] org.apache.spark.scheduler.TaskSetManager - Starting task 81.0 in stage 5.0 (TID 287, localhost, executor driver, partition 81, PROCESS_LOCAL, 4726 bytes)
09:20:56.185 INFO  [task-result-getter-3] org.apache.spark.scheduler.TaskSetManager - Finished task 78.0 in stage 5.0 (TID 284) in 32 ms on localhost (executor driver) (79/200)
09:20:56.185 INFO  [Executor task launch worker for task 287] org.apache.spark.executor.Executor - Running task 81.0 in stage 5.0 (TID 287)
09:20:56.185 INFO  [dispatcher-event-loop-7] org.apache.spark.scheduler.TaskSetManager - Starting task 82.0 in stage 5.0 (TID 288, localhost, executor driver, partition 82, PROCESS_LOCAL, 4726 bytes)
09:20:56.185 INFO  [task-result-getter-2] org.apache.spark.scheduler.TaskSetManager - Finished task 79.0 in stage 5.0 (TID 285) in 16 ms on localhost (executor driver) (80/200)
09:20:56.185 INFO  [Executor task launch worker for task 288] org.apache.spark.executor.Executor - Running task 82.0 in stage 5.0 (TID 288)
09:20:56.185 INFO  [Executor task launch worker for task 286] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Committed version 2 for HDFSStateStore[id=(op=0,part=80),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/80] to file C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/80/2.delta
09:20:56.185 INFO  [Executor task launch worker for task 287] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 1 of HDFSStateStoreProvider[id = (op=0, part=81), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/81] for update
09:20:56.185 INFO  [Executor task launch worker for task 288] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 1 of HDFSStateStoreProvider[id = (op=0, part=82), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/82] for update
09:20:56.185 INFO  [Executor task launch worker for task 286] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 2 for HDFSStateStore[id=(op=0,part=80),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/80]
09:20:56.200 INFO  [Executor task launch worker for task 287] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 1 of HDFSStateStoreProvider[id = (op=0, part=81), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/81] for update
09:20:56.200 INFO  [Executor task launch worker for task 288] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 1 of HDFSStateStoreProvider[id = (op=0, part=82), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/82] for update
09:20:56.200 INFO  [Executor task launch worker for task 288] org.apache.spark.storage.ShuffleBlockFetcherIterator - Getting 0 non-empty blocks out of 2 blocks
09:20:56.200 INFO  [Executor task launch worker for task 287] org.apache.spark.storage.ShuffleBlockFetcherIterator - Getting 0 non-empty blocks out of 2 blocks
09:20:56.200 INFO  [Executor task launch worker for task 286] org.apache.spark.executor.Executor - Finished task 80.0 in stage 5.0 (TID 286). 3322 bytes result sent to driver
09:20:56.200 INFO  [Executor task launch worker for task 288] org.apache.spark.storage.ShuffleBlockFetcherIterator - Started 0 remote fetches in 0 ms
09:20:56.200 INFO  [Executor task launch worker for task 287] org.apache.spark.storage.ShuffleBlockFetcherIterator - Started 0 remote fetches in 0 ms
09:20:56.200 INFO  [dispatcher-event-loop-3] org.apache.spark.scheduler.TaskSetManager - Starting task 83.0 in stage 5.0 (TID 289, localhost, executor driver, partition 83, PROCESS_LOCAL, 4726 bytes)
09:20:56.200 INFO  [Executor task launch worker for task 289] org.apache.spark.executor.Executor - Running task 83.0 in stage 5.0 (TID 289)
09:20:56.200 INFO  [task-result-getter-0] org.apache.spark.scheduler.TaskSetManager - Finished task 80.0 in stage 5.0 (TID 286) in 31 ms on localhost (executor driver) (81/200)
09:20:56.200 INFO  [Executor task launch worker for task 289] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 1 of HDFSStateStoreProvider[id = (op=0, part=83), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/83] for update
09:20:56.200 INFO  [Executor task launch worker for task 289] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 1 of HDFSStateStoreProvider[id = (op=0, part=83), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/83] for update
09:20:56.200 INFO  [Executor task launch worker for task 289] org.apache.spark.storage.ShuffleBlockFetcherIterator - Getting 0 non-empty blocks out of 2 blocks
09:20:56.200 INFO  [Executor task launch worker for task 289] org.apache.spark.storage.ShuffleBlockFetcherIterator - Started 0 remote fetches in 0 ms
09:20:56.200 INFO  [Executor task launch worker for task 287] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Committed version 2 for HDFSStateStore[id=(op=0,part=81),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/81] to file C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/81/2.delta
09:20:56.200 INFO  [Executor task launch worker for task 288] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Committed version 2 for HDFSStateStore[id=(op=0,part=82),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/82] to file C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/82/2.delta
09:20:56.200 INFO  [Executor task launch worker for task 289] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Committed version 2 for HDFSStateStore[id=(op=0,part=83),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/83] to file C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/83/2.delta
09:20:56.200 INFO  [Executor task launch worker for task 287] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 2 for HDFSStateStore[id=(op=0,part=81),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/81]
09:20:56.216 INFO  [Executor task launch worker for task 287] org.apache.spark.executor.Executor - Finished task 81.0 in stage 5.0 (TID 287). 3322 bytes result sent to driver
09:20:56.216 INFO  [dispatcher-event-loop-0] org.apache.spark.scheduler.TaskSetManager - Starting task 84.0 in stage 5.0 (TID 290, localhost, executor driver, partition 84, PROCESS_LOCAL, 4726 bytes)
09:20:56.216 INFO  [task-result-getter-1] org.apache.spark.scheduler.TaskSetManager - Finished task 81.0 in stage 5.0 (TID 287) in 31 ms on localhost (executor driver) (82/200)
09:20:56.216 INFO  [Executor task launch worker for task 290] org.apache.spark.executor.Executor - Running task 84.0 in stage 5.0 (TID 290)
09:20:56.216 INFO  [Executor task launch worker for task 290] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 1 of HDFSStateStoreProvider[id = (op=0, part=84), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/84] for update
09:20:56.216 INFO  [Executor task launch worker for task 290] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 1 of HDFSStateStoreProvider[id = (op=0, part=84), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/84] for update
09:20:56.216 INFO  [Executor task launch worker for task 290] org.apache.spark.storage.ShuffleBlockFetcherIterator - Getting 0 non-empty blocks out of 2 blocks
09:20:56.216 INFO  [Executor task launch worker for task 290] org.apache.spark.storage.ShuffleBlockFetcherIterator - Started 0 remote fetches in 0 ms
09:20:56.216 INFO  [Executor task launch worker for task 288] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 2 for HDFSStateStore[id=(op=0,part=82),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/82]
09:20:56.216 INFO  [Executor task launch worker for task 289] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 2 for HDFSStateStore[id=(op=0,part=83),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/83]
09:20:56.216 INFO  [Executor task launch worker for task 288] org.apache.spark.executor.Executor - Finished task 82.0 in stage 5.0 (TID 288). 3322 bytes result sent to driver
09:20:56.216 INFO  [Executor task launch worker for task 289] org.apache.spark.executor.Executor - Finished task 83.0 in stage 5.0 (TID 289). 3322 bytes result sent to driver
09:20:56.216 INFO  [dispatcher-event-loop-3] org.apache.spark.scheduler.TaskSetManager - Starting task 85.0 in stage 5.0 (TID 291, localhost, executor driver, partition 85, PROCESS_LOCAL, 4726 bytes)
09:20:56.216 INFO  [task-result-getter-3] org.apache.spark.scheduler.TaskSetManager - Finished task 82.0 in stage 5.0 (TID 288) in 31 ms on localhost (executor driver) (83/200)
09:20:56.216 INFO  [Executor task launch worker for task 291] org.apache.spark.executor.Executor - Running task 85.0 in stage 5.0 (TID 291)
09:20:56.216 INFO  [dispatcher-event-loop-3] org.apache.spark.scheduler.TaskSetManager - Starting task 86.0 in stage 5.0 (TID 292, localhost, executor driver, partition 86, PROCESS_LOCAL, 4726 bytes)
09:20:56.216 INFO  [Executor task launch worker for task 292] org.apache.spark.executor.Executor - Running task 86.0 in stage 5.0 (TID 292)
09:20:56.216 INFO  [task-result-getter-2] org.apache.spark.scheduler.TaskSetManager - Finished task 83.0 in stage 5.0 (TID 289) in 16 ms on localhost (executor driver) (84/200)
09:20:56.216 INFO  [Executor task launch worker for task 292] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 1 of HDFSStateStoreProvider[id = (op=0, part=86), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/86] for update
09:20:56.216 INFO  [Executor task launch worker for task 291] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 1 of HDFSStateStoreProvider[id = (op=0, part=85), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/85] for update
09:20:56.216 INFO  [Executor task launch worker for task 290] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Committed version 2 for HDFSStateStore[id=(op=0,part=84),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/84] to file C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/84/2.delta
09:20:56.231 INFO  [Executor task launch worker for task 292] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 1 of HDFSStateStoreProvider[id = (op=0, part=86), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/86] for update
09:20:56.231 INFO  [Executor task launch worker for task 291] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 1 of HDFSStateStoreProvider[id = (op=0, part=85), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/85] for update
09:20:56.231 INFO  [Executor task launch worker for task 292] org.apache.spark.storage.ShuffleBlockFetcherIterator - Getting 0 non-empty blocks out of 2 blocks
09:20:56.231 INFO  [Executor task launch worker for task 291] org.apache.spark.storage.ShuffleBlockFetcherIterator - Getting 0 non-empty blocks out of 2 blocks
09:20:56.231 INFO  [Executor task launch worker for task 292] org.apache.spark.storage.ShuffleBlockFetcherIterator - Started 0 remote fetches in 0 ms
09:20:56.231 INFO  [Executor task launch worker for task 291] org.apache.spark.storage.ShuffleBlockFetcherIterator - Started 0 remote fetches in 0 ms
09:20:56.231 INFO  [Executor task launch worker for task 290] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 2 for HDFSStateStore[id=(op=0,part=84),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/84]
09:20:56.231 INFO  [Executor task launch worker for task 290] org.apache.spark.executor.Executor - Finished task 84.0 in stage 5.0 (TID 290). 3322 bytes result sent to driver
09:20:56.231 INFO  [dispatcher-event-loop-6] org.apache.spark.scheduler.TaskSetManager - Starting task 87.0 in stage 5.0 (TID 293, localhost, executor driver, partition 87, PROCESS_LOCAL, 4726 bytes)
09:20:56.231 INFO  [Executor task launch worker for task 293] org.apache.spark.executor.Executor - Running task 87.0 in stage 5.0 (TID 293)
09:20:56.231 INFO  [task-result-getter-0] org.apache.spark.scheduler.TaskSetManager - Finished task 84.0 in stage 5.0 (TID 290) in 15 ms on localhost (executor driver) (85/200)
09:20:56.247 INFO  [Executor task launch worker for task 292] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Committed version 2 for HDFSStateStore[id=(op=0,part=86),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/86] to file C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/86/2.delta
09:20:56.247 INFO  [Executor task launch worker for task 291] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Committed version 2 for HDFSStateStore[id=(op=0,part=85),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/85] to file C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/85/2.delta
09:20:56.247 INFO  [Executor task launch worker for task 293] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 1 of HDFSStateStoreProvider[id = (op=0, part=87), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/87] for update
09:20:56.247 INFO  [Executor task launch worker for task 293] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 1 of HDFSStateStoreProvider[id = (op=0, part=87), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/87] for update
09:20:56.247 INFO  [Executor task launch worker for task 293] org.apache.spark.storage.ShuffleBlockFetcherIterator - Getting 0 non-empty blocks out of 2 blocks
09:20:56.247 INFO  [Executor task launch worker for task 293] org.apache.spark.storage.ShuffleBlockFetcherIterator - Started 0 remote fetches in 0 ms
09:20:56.247 INFO  [Executor task launch worker for task 292] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 2 for HDFSStateStore[id=(op=0,part=86),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/86]
09:20:56.247 INFO  [Executor task launch worker for task 292] org.apache.spark.executor.Executor - Finished task 86.0 in stage 5.0 (TID 292). 3365 bytes result sent to driver
09:20:56.247 INFO  [dispatcher-event-loop-1] org.apache.spark.scheduler.TaskSetManager - Starting task 88.0 in stage 5.0 (TID 294, localhost, executor driver, partition 88, PROCESS_LOCAL, 4726 bytes)
09:20:56.247 INFO  [Executor task launch worker for task 294] org.apache.spark.executor.Executor - Running task 88.0 in stage 5.0 (TID 294)
09:20:56.247 INFO  [task-result-getter-1] org.apache.spark.scheduler.TaskSetManager - Finished task 86.0 in stage 5.0 (TID 292) in 31 ms on localhost (executor driver) (86/200)
09:20:56.247 INFO  [Executor task launch worker for task 291] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 2 for HDFSStateStore[id=(op=0,part=85),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/85]
